SiteCode,MonthDay,p05,p10,p25,p50,p75,p90,p95
01664000,06-11,112.0,171,257,401,707,1300,3020
01664000,06-12,108.0,169,238,378,603,1150,1500
01664000,06-13,101.0,161,267,384,709,1310,2080
01664000,06-14,101.0,172,271,398,670,1330,2270
01664000,06-15,90.0,154,259,380,652,1400,2310
01664000,06-16,86.0,162,258,380,615,1040,1500
01664000,06-17,93.0,156,249,359,585,902,1350
01664000,06-18,90.0,138,231,380,588,1000,1890
01664000,06-19,84.0,130,227,383,568,964,1340
01664000,06-20,100.0,129,218,393,603,985,1130
01664000,06-21,87.0,124,211,371,613,1200,1500
01664000,06-22,83.0,124,211,344,618,1210,1640
01664000,06-23,96.0,126,192,380,637,1040,1690
01664000,06-24,87.0,112,197,337,636,968,1830
01664000,06-25,76.0,112,183,332,556,824,1220
01664000,06-26,68.0,102,170,317,496,644,1370
01664000,06-27,76.0,91,160,316,457,626,1180
01664000,06-28,57.0,90,147,305,436,992,1870
01664000,06-29,61.0,82,146,282,437,943,2290
01664000,06-30,64.0,81,139,296,439,845,1490
01664000,07-01,53.0,72,129,279,430,797,1030
01664000,07-02,48.0,70,129,275,418,728,916
01664000,07-03,45.0,63,139,255,423,896,1230
01664000,07-04,48.0,63,131,256,420,767,1460
01664000,07-05,48.0,66,108,271,442,872,1300
01664000,07-06,46.0,66,108,254,410,648,1150
01664000,07-07,40.0,65,126,256,399,643,1090
01664000,07-08,35.0,59,149,243,359,643,933
01664000,07-09,31.0,49,154,224,415,825,949
01664000,07-10,29.0,51,131,227,385,944,1140
01664000,07-11,46.0,55,132,207,383,633,951
01664000,07-12,36.0,66,126,225,427,681,1330
01664000,07-13,31.0,69,118,225,423,880,2230
01664000,07-14,32.0,61,128,205,475,928,1280
01664000,07-15,33.0,67,128,190,430,1070,1560
01664000,07-16,43.0,69,114,193,425,757,1370
01664000,07-17,38.0,65,103,176,379,651,1240
01664000,07-18,38.0,57,92,166,397,669,1240
01664000,07-19,36.0,56,86,158,346,556,858
01664000,07-20,40.0,59,90,154,369,548,1240
01664000,07-21,37.0,61,102,182,318,504,1080
01664000,07-22,34.0,56,96,174,368,834,1120
01664000,07-23,48.0,54,91,169,404,727,1120
01664000,07-24,43.0,48,87,230,494,785,1060
01664000,07-25,41.0,51,83,203,367,666,900
01664000,07-26,34.0,47,85,179,329,681,1070
01664000,07-27,38.0,41,89,171,303,487,1040
01664000,07-28,33.0,38,89,178,271,679,2120
01664000,07-29,32.0,41,75,154,309,687,1320
01664000,07-30,28.0,36,66,178,313,537,1160
01664000,07-31,27.0,32,61,160,291,813,1050
01664000,08-01,24.0,34,72,160,322,784,1150
01664000,08-02,24.0,36,65,175,338,651,2420
01664000,08-03,23.0,32,61,154,329,625,1430
01664000,08-04,22.0,33,60,161,367,823,1920
01664000,08-05,20.0,35,68,178,367,710,1270
01664000,08-06,19.0,36,73,153,379,816,1880
01664000,08-07,18.0,35,75,149,404,1050,1310
01664000,08-08,17.0,38,77,177,345,655,833
01664000,08-09,16.0,32,74,173,303,526,795
01664000,08-10,17.0,40,64,164,290,534,732
01664000,08-11,15.0,34,72,163,283,498,809
01664000,08-12,16.0,30,70,160,326,916,1420
01664000,08-13,14.0,29,63,153,347,1170,3010
01664000,08-14,14.0,26,57,140,314,648,2230
01664000,08-15,12.0,22,50,144,309,724,1330
01664000,08-16,13.0,22,48,140,309,628,1030
01664000,08-17,11.0,26,54,146,268,708,1050
01664000,08-18,10.0,26,51,144,255,616,2320
01664000,08-19,14.0,27,52,145,247,662,1360
01664000,08-20,14.0,30,61,162,270,443,866
01664000,08-21,22.0,31,68,163,251,626,1400
01664000,08-22,22.0,30,72,158,255,438,1410
01664000,08-23,20.0,25,60,152,214,570,1110
01664000,08-24,16.0,26,51,135,236,661,1470
01664000,08-25,16.0,23,51,121,215,824,1140
01664000,08-26,18.0,24,51,114,206,737,1180
01664000,08-27,17.0,22,53,106,185,592,966
01664000,08-28,17.0,23,47,106,179,496,678
