SiteCode,MonthDay,p05,p10,p25,p50,p75,p90,p95
01500000,01-01,42.0,57.0,89,170,307,468.0,607.0
01500000,01-02,42.0,59.0,88,162,257,403.0,539.0
01500000,01-03,45.0,60.0,84,135,247,371.0,561.0
01500000,01-04,47.0,55.0,83,166,297,391.0,608.0
01500000,01-05,44.0,52.0,77,157,278,523.0,783.0
01500000,01-06,39.0,49.0,72,148,274,428.0,511.0
01500000,01-07,42.0,48.0,76,151,235,356.0,698.0
01500000,01-08,42.0,48.0,68,123,210,301.0,608.0
01500000,01-09,42.0,48.0,75,122,206,353.0,404.0
01500000,01-10,34.0,45.0,75,123,210,319.0,490.0
01500000,01-11,34.0,48.0,66,130,225,481.0,842.0
01500000,01-12,34.0,47.0,90,136,222,556.0,919.0
01500000,01-13,33.0,46.0,88,139,263,565.0,718.0
01500000,01-14,33.0,47.0,74,123,236,489.0,579.0
01500000,01-15,33.0,48.0,71,127,275,401.0,553.0
01500000,01-16,39.0,48.0,75,121,269,434.0,576.0
01500000,01-17,42.0,48.0,70,109,205,357.0,415.0
01500000,01-18,41.0,53.0,72,108,203,354.0,459.0
01500000,01-19,33.0,41.0,68,104,211,288.0,424.0
01500000,01-20,28.0,40.0,68,114,200,326.0,511.0
01500000,01-21,33.0,42.0,69,112,204,386.0,594.0
01500000,01-22,32.0,42.0,63,100,194,349.0,649.0
01500000,01-23,32.0,40.0,65,102,188,396.0,652.0
01500000,01-24,33.0,42.0,62,119,249,542.0,673.0
01500000,01-25,42.0,51.0,71,145,277,544.0,1130.0
01500000,01-26,30.0,50.0,73,133,319,885.0,1350.0
01500000,01-27,36.0,49.0,73,120,320,926.0,1100.0
01500000,01-28,38.0,47.0,69,119,284,803.0,1010.0
01500000,01-29,38.0,43.0,64,120,241,536.0,1160.0
01500000,01-30,33.0,41.0,72,119,244,521.0,779.0
01500000,01-31,31.0,40.0,72,126,237,419.0,642.0
01500000,02-01,29.0,40.0,68,120,234,445.0,516.0
01500000,02-02,31.0,48.0,66,123,268,506.0,727.0
01500000,02-03,29.0,43.0,65,111,269,614.0,789.0
01500000,02-04,28.0,45.0,67,121,223,420.0,499.0
01500000,02-05,28.0,43.0,64,117,205,367.0,571.0
01500000,02-06,28.0,35.0,63,132,185,306.0,428.0
01500000,02-07,32.0,44.0,67,112,191,346.0,452.0
01500000,02-08,35.0,47.0,67,113,193,369.0,663.0
01500000,02-09,35.0,47.0,69,112,164,365.0,860.0
01500000,02-10,34.0,41.0,73,108,187,386.0,833.0
01500000,02-11,34.0,47.0,70,110,232,496.0,664.0
01500000,02-12,28.0,43.0,62,101,214,488.0,643.0
01500000,02-13,34.0,41.0,65,102,227,429.0,607.0
01500000,02-14,34.0,51.0,64,90,200,379.0,767.0
01500000,02-15,35.0,45.0,70,107,195,413.0,495.0
01500000,02-16,35.0,47.0,69,115,203,430.0,736.0
01500000,02-17,33.0,40.0,69,114,214,375.0,744.0
01500000,02-18,31.0,41.0,65,101,198,366.0,870.0
01500000,02-19,31.0,43.0,62,126,229,431.0,954.0
01500000,02-20,36.0,45.0,62,118,227,679.0,852.0
01500000,02-21,34.0,45.0,63,126,310,508.0,1040.0
01500000,02-22,42.0,46.0,66,131,266,639.0,798.0
01500000,02-23,42.0,49.0,64,143,255,560.0,877.0
01500000,02-24,46.0,52.0,70,142,318,649.0,767.0
01500000,02-25,38.0,52.0,69,134,329,602.0,838.0
01500000,02-26,34.0,47.0,61,140,272,505.0,910.0
01500000,02-27,35.0,45.0,63,154,271,821.0,902.0
01500000,02-28,34.0,43.0,75,145,288,616.0,1580.0
01500000,02-29,30.0,41.0,60,156,304,422.0,1270.0
01500000,03-01,41.0,51.0,91,170,323,633.0,1560.0
01500000,03-02,43.0,55.0,88,179,307,723.0,990.0
01500000,03-03,42.0,53.0,93,170,258,465.0,559.0
01500000,03-04,40.0,56.0,94,178,302,516.0,638.0
01500000,03-05,38.0,56.0,89,170,291,583.0,813.0
01500000,03-06,30.0,41.0,81,164,283,665.0,811.0
01500000,03-07,34.0,50.0,80,173,377,663.0,889.0
01500000,03-08,31.0,56.0,86,195,377,793.0,996.0
01500000,03-09,27.0,48.0,86,173,319,879.0,1650.0
01500000,03-10,36.0,56.0,94,173,344,728.0,1040.0
01500000,03-11,34.0,58.0,99,194,433,840.0,1210.0
01500000,03-12,40.0,58.0,123,212,433,1140.0,1700.0
01500000,03-13,43.0,62.0,149,224,607,1150.0,1610.0
01500000,03-14,37.0,74.0,150,252,516,1080.0,1660.0
01500000,03-15,26.0,92.0,147,245,412,785.0,1600.0
01500000,03-16,30.0,96.0,139,230,369,542.0,1290.0
01500000,03-17,73.0,108.0,150,254,407,710.0,988.0
01500000,03-18,62.0,97.0,151,209,436,859.0,1260.0
01500000,03-19,77.0,112.0,161,233,417,741.0,1160.0
01500000,03-20,66.0,104.0,151,253,397,600.0,829.0
01500000,03-21,74.0,85.0,169,252,418,670.0,790.0
01500000,03-22,58.0,82.0,156,234,477,749.0,1110.0
01500000,03-23,52.0,114.0,156,230,382,636.0,876.0
01500000,03-24,86.0,109.0,145,237,417,747.0,1290.0
01500000,03-25,88.0,108.0,158,257,500,950.0,1220.0
01500000,03-26,94.0,116.0,161,311,484,960.0,1390.0
01500000,03-27,80.0,98.0,175,319,570,954.0,1230.0
01500000,03-28,83.0,97.0,164,302,571,904.0,1380.0
01500000,03-29,82.0,118.0,167,300,442,892.0,1160.0
01500000,03-30,15.0,108.0,193,304,485,832.0,1310.0
01500000,03-31,26.0,116.0,196,295,553,980.0,1290.0
01500000,04-01,16.0,97.0,183,292,535,1010.0,1420.0
01500000,04-02,100.0,115.0,192,321,594,1010.0,1320.0
01500000,04-03,104.0,162.0,243,419,667,1170.0,1640.0
01500000,04-04,92.0,143.0,214,360,668,1170.0,1370.0
01500000,04-05,12.0,41.0,201,313,646,849.0,1530.0
01500000,04-06,46.0,133.0,201,302,642,1400.0,1630.0
01500000,04-07,46.0,149.0,209,306,590,1190.0,1900.0
01500000,04-08,130.0,154.0,204,330,539,1190.0,1670.0
01500000,04-09,61.0,147.0,186,285,491,1340.0,1790.0
01500000,04-10,66.0,122.0,195,281,495,1210.0,1820.0
01500000,04-11,68.0,117.0,186,278,459,1350.0,1810.0
01500000,04-12,92.0,120.0,181,272,484,1410.0,1700.0
01500000,04-13,104.0,120.0,191,288,497,1450.0,1640.0
01500000,04-14,100.0,111.0,176,271,439,1080.0,1630.0
01500000,04-15,103.0,115.0,183,273,480,952.0,1300.0
01500000,04-16,95.0,117.0,183,246,482,800.0,995.0
01500000,04-17,76.0,108.0,172,245,425,875.0,1070.0
01500000,04-18,64.0,106.0,153,225,423,883.0,1140.0
01500000,04-19,64.0,88.0,149,225,433,940.0,1270.0
01500000,04-20,64.0,87.0,150,224,408,635.0,1020.0
01500000,04-21,64.0,87.0,160,218,388,518.0,651.0
01500000,04-22,51.0,85.0,151,220,367,566.0,804.0
01500000,04-23,60.0,84.0,147,218,352,686.0,833.0
01500000,04-24,57.0,90.0,136,212,393,661.0,969.0
01500000,04-25,53.0,81.0,122,205,327,498.0,654.0
01500000,04-26,57.0,84.0,120,202,348,450.0,616.0
01500000,04-27,35.0,57.0,111,198,323,510.0,860.0
01500000,04-28,34.0,56.0,107,173,293,473.0,577.0
01500000,04-29,34.0,58.0,108,174,259,452.0,568.0
01500000,04-30,22.0,40.0,98,156,268,411.0,531.0
01500000,05-01,22.0,35.0,94,143,246,352.0,639.0
01500000,05-02,27.0,30.0,82,155,233,447.0,736.0
01500000,05-03,22.0,30.0,77,136,226,437.0,621.0
01500000,05-04,23.0,31.0,71,133,256,470.0,598.0
01500000,05-05,17.0,30.0,70,131,249,440.0,588.0
01500000,05-06,17.0,29.0,65,128,241,420.0,901.0
01500000,05-07,19.0,27.0,59,126,209,450.0,628.0
01500000,05-08,26.0,32.0,57,123,243,399.0,678.0
01500000,05-09,26.0,34.0,68,118,253,407.0,732.0
01500000,05-10,29.0,37.0,66,123,261,379.0,442.0
01500000,05-11,26.0,33.0,69,127,206,528.0,625.0
01500000,05-12,23.0,31.0,69,146,241,435.0,575.0
01500000,05-13,24.0,40.0,70,167,286,411.0,617.0
01500000,05-14,23.0,40.0,71,148,281,554.0,913.0
01500000,05-15,23.0,37.0,70,138,254,492.0,728.0
01500000,05-16,23.0,31.0,70,145,278,532.0,673.0
01500000,05-17,21.0,35.0,71,143,281,406.0,554.0
01500000,05-18,25.0,43.0,71,140,225,367.0,616.0
01500000,05-19,31.0,47.0,71,146,228,302.0,570.0
01500000,05-20,34.0,39.0,68,131,214,472.0,668.0
01500000,05-21,33.0,35.0,63,135,200,395.0,844.0
01500000,05-22,28.0,38.0,60,124,191,379.0,621.0
01500000,05-23,25.0,34.0,59,111,192,326.0,478.0
01500000,05-24,23.0,33.0,62,113,204,350.0,421.0
01500000,05-25,27.0,34.0,63,105,196,313.0,373.0
01500000,05-26,27.0,29.0,64,105,171,250.0,551.0
01500000,05-27,26.0,30.0,64,93,176,236.0,566.0
01500000,05-28,28.0,39.0,63,90,160,271.0,694.0
01500000,05-29,27.0,33.0,55,83,147,328.0,688.0
01500000,05-30,25.0,32.0,43,81,138,314.0,489.0
01500000,05-31,24.0,31.0,38,71,127,238.0,538.0
01500000,06-01,19.0,26.0,38,76,145,294.0,426.0
01500000,06-02,19.0,29.0,37,78,135,281.0,445.0
01500000,06-03,23.0,32.0,39,78,128,294.0,488.0
01500000,06-04,23.0,28.0,37,74,139,252.0,330.0
01500000,06-05,21.0,25.0,35,63,142,225.0,299.0
01500000,06-06,22.0,26.0,41,72,149,303.0,544.0
01500000,06-07,20.0,26.0,39,67,145,272.0,418.0
01500000,06-08,19.0,24.0,36,69,128,213.0,349.0
01500000,06-09,15.0,25.0,34,61,132,322.0,570.0
01500000,06-10,15.0,23.0,34,67,139,374.0,459.0
01500000,06-11,15.0,20.0,32,65,129,261.0,526.0
01500000,06-12,15.0,23.0,34,67,110,275.0,467.0
01500000,06-13,18.0,24.0,33,68,137,330.0,436.0
01500000,06-14,14.0,23.0,37,67,172,431.0,556.0
01500000,06-15,14.0,18.0,33,67,165,424.0,488.0
01500000,06-16,14.0,20.0,30,54,144,379.0,486.0
01500000,06-17,15.0,20.0,29,54,176,282.0,457.0
01500000,06-18,15.0,19.0,25,46,127,272.0,463.0
01500000,06-19,15.0,17.0,24,49,159,271.0,367.0
01500000,06-20,14.0,16.0,24,44,138,227.0,347.0
01500000,06-21,14.0,15.0,23,38,108,222.0,339.0
01500000,06-22,13.0,14.0,23,38,107,240.0,402.0
01500000,06-23,12.0,13.0,23,42,110,298.0,407.0
01500000,06-24,12.0,13.0,24,46,132,259.0,308.0
01500000,06-25,12.0,12.0,22,50,119,204.0,310.0
01500000,06-26,11.0,13.0,22,48,114,213.0,331.0
01500000,06-27,11.0,13.0,24,45,97,189.0,348.0
01500000,06-28,12.0,13.0,21,46,96,211.0,373.0
01500000,06-29,11.0,12.0,20,41,98,244.0,517.0
01500000,06-30,10.0,12.0,19,40,122,369.0,520.0
01500000,07-01,9.0,12.0,19,34,102,335.0,898.0
01500000,07-02,9.8,12.0,20,32,95,265.0,567.0
01500000,07-03,11.0,12.0,19,41,95,262.0,456.0
01500000,07-04,9.4,11.0,19,41,99,284.0,513.0
01500000,07-05,8.7,11.0,17,42,92,264.0,409.0
01500000,07-06,8.6,9.7,14,44,91,212.0,233.0
01500000,07-07,8.5,9.6,14,41,91,148.0,200.0
01500000,07-08,8.4,9.6,13,37,90,180.0,342.0
01500000,07-09,8.3,9.6,14,33,80,135.0,274.0
01500000,07-10,8.3,9.7,13,33,73,112.0,473.0
01500000,07-11,8.5,9.3,14,31,69,106.0,418.0
01500000,07-12,7.5,9.4,14,32,67,140.0,323.0
01500000,07-13,8.0,10.0,14,29,67,175.0,365.0
01500000,07-14,7.8,9.4,14,33,66,142.0,252.0
01500000,07-15,7.5,9.4,13,34,66,140.0,194.0
01500000,07-16,7.2,8.9,13,31,61,118.0,223.0
01500000,07-17,6.6,8.8,14,33,63,103.0,240.0
01500000,07-18,7.1,8.4,14,32,58,110.0,238.0
01500000,07-19,6.5,8.5,14,28,56,147.0,228.0
01500000,07-20,6.4,8.3,14,30,57,118.0,205.0
01500000,07-21,6.1,8.6,14,30,55,125.0,243.0
01500000,07-22,6.7,8.6,15,28,55,93.0,183.0
01500000,07-23,7.5,8.7,14,30,53,107.0,252.0
01500000,07-24,7.4,9.6,14,28,63,100.0,172.0
01500000,07-25,7.2,9.6,14,30,54,101.0,138.0
01500000,07-26,7.5,9.7,14,26,47,110.0,190.0
01500000,07-27,7.6,9.7,14,25,41,146.0,200.0
01500000,07-28,7.6,9.6,14,24,55,159.0,220.0
01500000,07-29,6.4,8.4,14,24,56,123.0,274.0
01500000,07-30,6.6,9.5,14,25,53,80.0,247.0
01500000,07-31,6.2,8.2,14,25,60,99.0,252.0
01500000,08-01,6.1,7.8,13,25,60,154.0,204.0
01500000,08-02,5.7,7.0,13,24,50,127.0,205.0
01500000,08-03,6.3,8.4,13,26,50,128.0,165.0
01500000,08-04,5.8,9.5,13,27,57,115.0,202.0
01500000,08-05,5.7,9.5,14,25,51,94.0,156.0
01500000,08-06,5.6,9.5,13,23,49,110.0,164.0
01500000,08-07,6.3,9.5,13,21,39,102.0,196.0
01500000,08-08,6.2,10.0,13,22,45,98.0,163.0
01500000,08-09,6.2,10.0,13,20,60,104.0,273.0
01500000,08-10,5.8,10.0,13,26,58,184.0,481.0
01500000,08-11,6.6,9.9,13,27,54,172.0,284.0
01500000,08-12,6.4,9.6,13,27,54,144.0,253.0
01500000,08-13,6.2,9.3,13,23,49,172.0,532.0
01500000,08-14,6.2,9.8,13,26,51,150.0,264.0
01500000,08-15,6.1,10.0,14,25,52,121.0,290.0
01500000,08-16,6.3,8.3,13,26,52,160.0,215.0
01500000,08-17,5.5,8.5,12,22,44,146.0,238.0
01500000,08-18,4.8,8.4,12,20,50,144.0,268.0
01500000,08-19,4.4,8.3,12,20,56,168.0,392.0
01500000,08-20,4.4,7.6,11,19,52,171.0,258.0
01500000,08-21,4.4,6.4,11,23,56,140.0,260.0
01500000,08-22,4.4,6.5,11,21,57,124.0,238.0
01500000,08-23,4.6,6.8,11,20,52,125.0,263.0
01500000,08-24,4.5,6.4,11,18,41,110.0,214.0
01500000,08-25,4.0,5.8,11,16,41,89.0,163.0
01500000,08-26,4.4,6.1,11,16,36,115.0,185.0
01500000,08-27,4.3,5.8,11,15,35,111.0,179.0
01500000,08-28,4.3,5.8,10,17,55,133.0,284.0
01500000,08-29,4.3,5.8,10,17,49,142.0,236.0
01500000,08-30,4.3,5.6,10,18,45,114.0,383.0
01500000,08-31,4.9,5.7,10,17,63,148.0,428.0
01500000,09-01,4.4,6.3,11,20,64,114.0,463.0
01500000,09-02,4.4,6.3,10,21,54,178.0,435.0
01500000,09-03,4.4,6.3,10,17,56,151.0,488.0
01500000,09-04,4.4,6.2,10,17,43,100.0,395.0
01500000,09-05,4.4,6.1,10,16,40,78.0,333.0
01500000,09-06,4.6,6.4,10,16,40,193.0,293.0
01500000,09-07,4.6,6.7,10,18,37,189.0,262.0
01500000,09-08,4.6,7.1,11,21,36,109.0,141.0
01500000,09-09,4.3,6.4,11,23,49,90.0,171.0
01500000,09-10,4.3,6.7,11,22,47,106.0,175.0
01500000,09-11,4.4,6.4,12,23,41,113.0,217.0
01500000,09-12,4.4,7.0,11,19,40,113.0,222.0
01500000,09-13,4.8,6.7,11,21,39,113.0,216.0
01500000,09-14,4.7,7.9,11,21,51,156.0,382.0
01500000,09-15,4.8,7.7,12,26,47,163.0,246.0
01500000,09-16,4.5,7.6,11,26,70,133.0,269.0
01500000,09-17,4.3,9.1,12,26,55,160.0,436.0
01500000,09-18,4.4,8.9,11,23,50,175.0,339.0
01500000,09-19,4.8,7.9,11,23,69,237.0,481.0
01500000,09-20,4.8,8.1,12,23,62,176.0,381.0
01500000,09-21,5.1,7.6,12,24,56,183.0,271.0
01500000,09-22,4.8,7.1,12,23,64,199.0,405.0
01500000,09-23,4.8,7.1,12,23,91,238.0,390.0
01500000,09-24,5.3,7.1,12,22,84,235.0,518.0
01500000,09-25,6.3,9.3,13,21,66,241.0,455.0
01500000,09-26,6.2,8.8,13,26,54,208.0,272.0
01500000,09-27,6.3,9.8,14,24,73,214.0,300.0
01500000,09-28,5.9,9.1,14,26,79,241.0,414.0
01500000,09-29,7.1,9.8,15,27,92,249.0,434.0
01500000,09-30,7.8,11.0,14,28,92,256.0,693.0
01500000,10-01,7.9,10.0,14,29,92,216.0,487.0
01500000,10-02,6.6,8.8,14,31,105,224.0,458.0
01500000,10-03,5.4,8.6,15,35,105,179.0,418.0
01500000,10-04,5.2,8.0,14,29,107,178.0,359.0
01500000,10-05,7.0,10.0,15,30,115,237.0,271.0
01500000,10-06,6.8,11.0,16,34,97,231.0,332.0
01500000,10-07,6.9,11.0,15,35,107,231.0,338.0
01500000,10-08,5.2,9.9,16,33,115,209.0,263.0
01500000,10-09,8.4,11.0,16,36,102,249.0,327.0
01500000,10-10,8.5,12.0,17,41,94,182.0,273.0
01500000,10-11,8.5,13.0,17,36,96,141.0,222.0
01500000,10-12,8.7,11.0,17,45,97,177.0,227.0
01500000,10-13,7.6,11.0,16,35,99,171.0,217.0
01500000,10-14,8.5,11.0,17,44,98,174.0,192.0
01500000,10-15,8.8,11.0,19,44,93,190.0,309.0
01500000,10-16,9.0,11.0,20,52,85,276.0,381.0
01500000,10-17,8.7,10.0,18,45,100,259.0,365.0
01500000,10-18,8.3,11.0,16,42,93,315.0,515.0
01500000,10-19,7.8,11.0,16,40,96,255.0,456.0
01500000,10-20,7.7,13.0,20,43,138,321.0,554.0
01500000,10-21,7.7,13.0,20,47,140,264.0,628.0
01500000,10-22,7.7,13.0,20,39,145,286.0,608.0
01500000,10-23,7.3,13.0,19,41,158,333.0,872.0
01500000,10-24,7.3,13.0,18,58,172,338.0,686.0
01500000,10-25,7.9,13.0,20,69,202,310.0,549.0
01500000,10-26,7.6,13.0,22,72,214,457.0,621.0
01500000,10-27,7.4,13.0,21,68,204,425.0,596.0
01500000,10-28,7.4,13.0,22,69,197,588.0,866.0
01500000,10-29,7.4,13.0,23,69,223,489.0,865.0
01500000,10-30,7.2,13.0,23,77,231,490.0,676.0
01500000,10-31,7.2,13.0,23,89,219,391.0,513.0
01500000,11-01,7.2,13.0,23,90,195,388.0,408.0
01500000,11-02,7.8,13.0,24,93,182,356.0,371.0
01500000,11-03,7.6,13.0,31,105,225,366.0,748.0
01500000,11-04,7.3,13.0,38,95,205,362.0,576.0
01500000,11-05,7.3,13.0,43,101,193,378.0,446.0
01500000,11-06,7.7,13.0,44,105,190,366.0,439.0
01500000,11-07,9.8,13.0,38,100,216,310.0,543.0
01500000,11-08,11.0,16.0,37,101,214,266.0,514.0
01500000,11-09,11.0,16.0,45,100,201,308.0,457.0
01500000,11-10,11.0,16.0,46,100,209,362.0,533.0
01500000,11-11,13.0,21.0,56,102,205,382.0,912.0
01500000,11-12,13.0,21.0,58,126,206,361.0,931.0
01500000,11-13,13.0,21.0,53,132,207,439.0,782.0
01500000,11-14,13.0,21.0,60,130,216,384.0,501.0
01500000,11-15,13.0,21.0,62,130,230,424.0,545.0
01500000,11-16,13.0,22.0,61,118,246,376.0,471.0
01500000,11-17,13.0,20.0,62,130,266,369.0,553.0
01500000,11-18,13.0,22.0,66,124,276,416.0,661.0
01500000,11-19,13.0,19.0,67,134,255,377.0,494.0
01500000,11-20,13.0,18.0,61,143,248,378.0,488.0
01500000,11-21,13.0,20.0,63,156,277,471.0,985.0
01500000,11-22,13.0,35.0,66,141,243,500.0,739.0
01500000,11-23,13.0,33.0,86,164,237,447.0,594.0
01500000,11-24,13.0,50.0,99,167,239,398.0,536.0
01500000,11-25,21.0,50.0,97,171,262,434.0,571.0
01500000,11-26,32.0,52.0,104,178,288,445.0,515.0
01500000,11-27,16.0,52.0,103,196,278,555.0,680.0
01500000,11-28,48.0,66.0,126,203,292,478.0,624.0
01500000,11-29,56.0,82.0,122,214,375,509.0,634.0
01500000,11-30,62.0,97.0,154,237,363,596.0,698.0
01500000,12-01,66.0,99.0,154,247,380,573.0,1040.0
01500000,12-02,57.0,74.0,140,237,374,549.0,786.0
01500000,12-03,52.0,69.0,127,260,375,492.0,689.0
01500000,12-04,40.0,59.0,120,280,362,602.0,668.0
01500000,12-05,51.0,65.0,127,265,337,444.0,495.0
01500000,12-06,56.0,71.0,136,240,318,439.0,523.0
01500000,12-07,61.0,90.0,127,234,300,449.0,862.0
01500000,12-08,60.0,83.0,132,219,300,558.0,738.0
01500000,12-09,52.0,73.0,132,208,281,431.0,750.0
01500000,12-10,49.0,58.0,134,195,278,443.0,800.0
01500000,12-11,51.0,70.0,120,200,326,616.0,1060.0
01500000,12-12,52.0,87.0,113,176,310,578.0,934.0
01500000,12-13,51.0,82.0,106,170,326,641.0,1070.0
01500000,12-14,45.0,62.0,94,158,304,528.0,791.0
01500000,12-15,50.0,56.0,99,174,302,472.0,534.0
01500000,12-16,48.0,53.0,96,162,271,449.0,636.0
01500000,12-17,48.0,53.0,98,165,251,396.0,591.0
01500000,12-18,46.0,67.0,101,166,237,418.0,523.0
01500000,12-19,43.0,56.0,97,151,243,392.0,572.0
01500000,12-20,45.0,59.0,91,144,259,409.0,545.0
01500000,12-21,42.0,59.0,97,153,259,512.0,924.0
01500000,12-22,54.0,64.0,103,158,247,506.0,817.0
01500000,12-23,58.0,66.0,102,157,275,513.0,678.0
01500000,12-24,47.0,67.0,93,139,264,636.0,1020.0
01500000,12-25,46.0,60.0,102,137,273,624.0,819.0
01500000,12-26,46.0,61.0,99,154,309,523.0,683.0
01500000,12-27,48.0,56.0,89,160,287,451.0,545.0
01500000,12-28,50.0,57.0,83,174,281,413.0,478.0
01500000,12-29,46.0,59.0,92,170,297,457.0,737.0
01500000,12-30,41.0,54.0,98,182,316,504.0,862.0
01500000,12-31,41.0,48.0,86,159,326,555.0,759.0
01500500,01-01,500.0,607.0,793,1300,2920,5000.0,7240.0
01500500,01-02,475.0,581.0,838,1360,2910,4690.0,7600.0
01500500,01-03,510.0,600.0,830,1200,2830,4480.0,6150.0
01500500,01-04,465.0,600.0,792,1300,2860,4280.0,5490.0
01500500,01-05,435.0,520.0,750,1390,2780,4720.0,5200.0
01500500,01-06,415.0,568.0,720,1400,2580,3600.0,4300.0
01500500,01-07,415.0,540.0,725,1300,2390,3210.0,5060.0
01500500,01-08,430.0,560.0,713,1300,2100,2880.0,4760.0
01500500,01-09,395.0,515.0,730,1200,2020,2990.0,3850.0
01500500,01-10,380.0,520.0,760,1300,2030,3030.0,3950.0
01500500,01-11,427.0,560.0,725,1260,2070,3540.0,4870.0
01500500,01-12,377.0,600.0,800,1300,1930,3050.0,4240.0
01500500,01-13,395.0,542.0,830,1200,1910,3560.0,3950.0
01500500,01-14,370.0,525.0,790,1160,1890,3530.0,4060.0
01500500,01-15,395.0,520.0,671,1200,2100,2920.0,3370.0
01500500,01-16,380.0,560.0,745,1200,1860,2950.0,3650.0
01500500,01-17,395.0,520.0,770,1100,1970,2740.0,2990.0
01500500,01-18,390.0,494.0,740,1100,1940,2430.0,2770.0
01500500,01-19,370.0,471.0,750,1130,1900,2300.0,3210.0
01500500,01-20,360.0,500.0,740,1120,1850,2710.0,2970.0
01500500,01-21,365.0,520.0,696,1150,1920,3000.0,3480.0
01500500,01-22,360.0,500.0,710,1160,1980,2730.0,3590.0
01500500,01-23,395.0,500.0,739,1140,2050,3220.0,3780.0
01500500,01-24,385.0,511.0,730,1100,2140,3690.0,4920.0
01500500,01-25,365.0,560.0,717,1200,2520,4200.0,4640.0
01500500,01-26,370.0,560.0,697,1250,2870,4320.0,6530.0
01500500,01-27,395.0,560.0,691,1200,2840,4900.0,7300.0
01500500,01-28,380.0,540.0,665,1200,2340,4530.0,6540.0
01500500,01-29,375.0,500.0,675,1200,2280,4010.0,4990.0
01500500,01-30,420.0,470.0,650,1140,2160,3600.0,4430.0
01500500,01-31,350.0,460.0,670,1100,2040,3410.0,3940.0
01500500,02-01,360.0,410.0,690,1270,2100,3320.0,3490.0
01500500,02-02,350.0,470.0,707,1320,2170,3250.0,4630.0
01500500,02-03,345.0,390.0,694,1220,2310,4130.0,5250.0
01500500,02-04,330.0,400.0,670,1200,2240,4000.0,4420.0
01500500,02-05,340.0,420.0,669,1230,1940,3390.0,3550.0
01500500,02-06,350.0,440.0,670,1300,1800,2700.0,3490.0
01500500,02-07,375.0,400.0,655,1260,1720,2860.0,3140.0
01500500,02-08,375.0,450.0,660,1180,1720,2760.0,3630.0
01500500,02-09,380.0,440.0,647,1100,1550,2880.0,3170.0
01500500,02-10,360.0,430.0,655,1080,1670,2480.0,3580.0
01500500,02-11,375.0,450.0,680,1080,1890,2800.0,4740.0
01500500,02-12,350.0,480.0,665,1060,2000,2500.0,4490.0
01500500,02-13,390.0,490.0,690,1000,1770,3380.0,4290.0
01500500,02-14,400.0,519.0,700,1010,1760,3600.0,4930.0
01500500,02-15,415.0,500.0,660,1100,1800,3400.0,4440.0
01500500,02-16,400.0,500.0,710,1200,1900,3780.0,5470.0
01500500,02-17,400.0,513.0,811,1200,1900,4400.0,6710.0
01500500,02-18,395.0,494.0,790,1190,2050,3800.0,7080.0
01500500,02-19,415.0,486.0,800,1200,2000,3600.0,6760.0
01500500,02-20,405.0,505.0,760,1140,2140,5500.0,7200.0
01500500,02-21,440.0,517.0,732,1110,2650,5310.0,7560.0
01500500,02-22,440.0,500.0,739,1220,2900,6690.0,7990.0
01500500,02-23,470.0,520.0,741,1270,3120,5710.0,6320.0
01500500,02-24,463.0,540.0,774,1340,3080,5730.0,6450.0
01500500,02-25,430.0,500.0,780,1360,3440,6780.0,8000.0
01500500,02-26,430.0,515.0,753,1560,3270,6450.0,8570.0
01500500,02-27,427.0,485.0,750,1570,3060,5680.0,7090.0
01500500,02-28,420.0,500.0,719,1620,3100,4810.0,6580.0
01500500,02-29,,396.0,645,1400,2400,4090.0,
01500500,03-01,409.0,611.0,710,1680,2800,5140.0,6000.0
01500500,03-02,417.0,560.0,720,1680,2710,4410.0,4860.0
01500500,03-03,425.0,519.0,820,1700,2690,3850.0,4850.0
01500500,03-04,440.0,560.0,945,1720,2680,3910.0,5570.0
01500500,03-05,434.0,560.0,1030,1700,2920,5350.0,7740.0
01500500,03-06,431.0,531.0,988,1860,3590,6220.0,7890.0
01500500,03-07,418.0,640.0,900,1900,3920,6700.0,9880.0
01500500,03-08,435.0,660.0,1010,1850,3600,7190.0,10700.0
01500500,03-09,461.0,588.0,960,2280,3880,6610.0,10200.0
01500500,03-10,490.0,620.0,970,2120,3440,7640.0,9630.0
01500500,03-11,522.0,600.0,990,2370,3520,7510.0,8980.0
01500500,03-12,510.0,640.0,1130,2310,3800,6790.0,8290.0
01500500,03-13,534.0,780.0,1140,2300,3900,6560.0,8310.0
01500500,03-14,631.0,840.0,1360,2560,3780,6080.0,6550.0
01500500,03-15,710.0,944.0,1400,2540,3660,5290.0,8100.0
01500500,03-16,708.0,989.0,1570,2440,4070,6400.0,7680.0
01500500,03-17,780.0,1060.0,1560,2570,4120,10300.0,11900.0
01500500,03-18,728.0,1000.0,1510,2380,4310,7600.0,12000.0
01500500,03-19,835.0,1100.0,1440,2580,4150,6730.0,9310.0
01500500,03-20,858.0,1140.0,1580,2630,3700,6090.0,8740.0
01500500,03-21,821.0,1150.0,1550,2780,3890,5760.0,8010.0
01500500,03-22,771.0,1120.0,1600,2900,4340,5960.0,8720.0
01500500,03-23,764.0,1090.0,1630,2780,4150,6770.0,8470.0
01500500,03-24,953.0,1110.0,1630,2900,4640,6390.0,7880.0
01500500,03-25,856.0,1130.0,1900,2900,4770,7440.0,7890.0
