SiteCode,MonthDay,p05,p10,p25,p50,p75,p90,p95
01525500,01-27,48.0,65.0,102,202,506,1280.0,2190.0
01525500,01-28,46.0,62.0,106,193,475,823.0,1430.0
01525500,01-29,44.0,66.0,98,211,500,613.0,874.0
01525500,01-30,42.0,55.0,95,214,412,883.0,1570.0
01525500,01-31,39.0,52.0,87,192,407,1040.0,2710.0
01525500,02-01,38.0,52.0,84,217,402,855.0,1270.0
01525500,02-02,41.0,50.0,82,190,459,764.0,1160.0
01525500,02-03,41.0,49.0,88,160,388,608.0,941.0
01525500,02-04,40.0,46.0,83,178,388,582.0,1090.0
01525500,02-05,41.0,48.0,90,184,305,482.0,1210.0
01525500,02-06,43.0,49.0,95,180,326,468.0,738.0
01525500,02-07,39.0,55.0,95,165,274,490.0,959.0
01525500,02-08,42.0,54.0,83,170,310,440.0,2290.0
01525500,02-09,39.0,55.0,80,166,296,426.0,1230.0
01525500,02-10,37.0,52.0,81,170,309,765.0,1070.0
01525500,02-11,37.0,50.0,100,177,352,668.0,1540.0
01525500,02-12,38.0,47.0,101,176,346,707.0,1750.0
01525500,02-13,38.0,47.0,100,182,318,1560.0,2030.0
01525500,02-14,41.0,51.0,105,175,349,908.0,2640.0
01525500,02-15,42.0,52.0,113,185,413,1030.0,1870.0
01525500,02-16,40.0,55.0,97,213,469,1050.0,1540.0
01525500,02-17,36.0,53.0,113,224,405,769.0,1140.0
01525500,02-18,42.0,56.0,105,246,437,657.0,1050.0
01525500,02-19,42.0,76.0,116,233,422,1060.0,1280.0
01525500,02-20,45.0,77.0,105,201,461,1480.0,2790.0
01525500,02-21,45.0,68.0,110,218,625,2040.0,2570.0
01525500,02-22,46.0,64.0,99,221,614,1190.0,1720.0
01525500,02-23,62.0,80.0,113,244,710,1030.0,1620.0
01525500,02-24,69.0,80.0,94,234,539,1320.0,2410.0
01525500,02-25,70.0,76.0,103,261,650,1600.0,2260.0
01525500,02-26,69.0,79.0,100,255,621,1300.0,2730.0
01525500,02-27,69.0,75.0,126,254,748,2140.0,2660.0
01525500,02-28,67.0,73.0,140,338,694,1370.0,2410.0
01525500,02-29,,70.0,104,308,861,1460.0,
01525500,03-01,68.0,74.0,141,372,763,1450.0,2090.0
01525500,03-02,68.0,79.0,133,342,618,920.0,1990.0
01525500,03-03,66.0,90.0,131,349,562,1260.0,2300.0
01525500,03-04,67.0,85.0,142,308,639,1600.0,2840.0
01525500,03-05,72.0,84.0,160,277,861,1860.0,3110.0
01525500,03-06,73.0,89.0,160,361,1380,3400.0,4350.0
01525500,03-07,70.0,90.0,146,355,1210,2440.0,3770.0
01525500,03-08,73.0,99.0,171,353,726,2200.0,3150.0
01525500,03-09,78.0,112.0,161,382,742,1510.0,3220.0
01525500,03-10,75.0,95.0,206,376,621,1360.0,3070.0
01525500,03-11,80.0,111.0,233,403,971,1960.0,4060.0
01525500,03-12,82.0,142.0,243,448,987,2710.0,3480.0
01525500,03-13,105.0,149.0,244,534,1210,1860.0,2820.0
01525500,03-14,100.0,148.0,266,532,1070,1410.0,2630.0
01525500,03-15,101.0,156.0,280,512,962,2460.0,3350.0
01525500,03-16,100.0,171.0,288,584,1180,2530.0,3850.0
01525500,03-17,122.0,161.0,253,556,1430,2840.0,4010.0
01525500,03-18,123.0,167.0,267,484,1090,2670.0,3730.0
01525500,03-19,142.0,165.0,296,525,959,2110.0,2260.0
01525500,03-20,139.0,172.0,268,568,1180,1580.0,2120.0
01525500,03-21,163.0,231.0,337,554,900,1850.0,2710.0
01525500,03-22,154.0,222.0,317,504,873,2430.0,3610.0
01525500,03-23,184.0,240.0,334,461,874,2170.0,2660.0
01525500,03-24,160.0,243.0,319,558,1270,1990.0,2250.0
01525500,03-25,213.0,279.0,336,583,1200,1900.0,3020.0
01525500,03-26,204.0,265.0,358,612,1070,1750.0,2820.0
01525500,03-27,196.0,232.0,349,566,983,1970.0,3070.0
01525500,03-28,215.0,239.0,380,622,1010,1700.0,2600.0
01525500,03-29,217.0,297.0,393,550,1060,1930.0,3170.0
01525500,03-30,224.0,280.0,370,573,1220,2880.0,4540.0
01525500,03-31,227.0,260.0,375,558,1190,2040.0,7360.0
01525500,04-01,217.0,273.0,373,644,1210,2600.0,3640.0
01525500,04-02,268.0,313.0,437,788,1310,2420.0,3420.0
01525500,04-03,252.0,285.0,415,780,1820,3280.0,3530.0
01525500,04-04,225.0,273.0,367,610,1950,3330.0,6740.0
01525500,04-05,202.0,265.0,354,760,1750,4760.0,5950.0
01525500,04-06,189.0,245.0,409,817,2010,3580.0,5450.0
01525500,04-07,180.0,216.0,480,815,1550,2620.0,3090.0
01525500,04-08,178.0,252.0,469,767,1330,2260.0,3360.0
01525500,04-09,167.0,275.0,416,621,1220,1640.0,2540.0
01525500,04-10,156.0,245.0,419,615,1120,1790.0,2150.0
01525500,04-11,166.0,213.0,386,628,932,1510.0,1790.0
01525500,04-12,168.0,230.0,366,675,956,2510.0,3160.0
01525500,04-13,165.0,239.0,391,581,990,2060.0,2800.0
01525500,04-14,155.0,226.0,387,502,1080,1480.0,2230.0
01525500,04-15,148.0,210.0,348,491,888,2700.0,3060.0
01525500,04-16,149.0,192.0,320,534,917,1700.0,2620.0
01525500,04-17,145.0,187.0,314,585,888,1860.0,2180.0
01525500,04-18,130.0,187.0,318,520,827,1410.0,1470.0
01525500,04-19,124.0,168.0,323,500,942,1260.0,1960.0
01525500,04-20,124.0,164.0,310,476,863,1510.0,1990.0
01525500,04-21,123.0,159.0,303,460,867,1470.0,2450.0
01525500,04-22,132.0,189.0,318,418,848,1770.0,2760.0
01525500,04-23,143.0,193.0,300,420,730,1490.0,1960.0
01525500,04-24,131.0,188.0,275,430,740,1450.0,2090.0
01525500,04-25,149.0,185.0,273,405,740,1330.0,1480.0
01525500,04-26,151.0,199.0,268,455,680,1450.0,1950.0
01525500,04-27,164.0,203.0,280,448,699,1260.0,2670.0
01525500,04-28,170.0,182.0,247,443,681,1240.0,2570.0
01525500,04-29,150.0,198.0,249,431,653,1040.0,1370.0
01525500,04-30,143.0,190.0,235,367,596,1210.0,1920.0
01525500,05-01,150.0,174.0,218,381,612,936.0,2080.0
01525500,05-02,147.0,163.0,201,364,634,1100.0,1240.0
01525500,05-03,133.0,154.0,192,350,575,1140.0,1430.0
01525500,05-04,123.0,147.0,198,322,621,1000.0,2360.0
01525500,05-05,121.0,135.0,197,280,518,1000.0,1670.0
01525500,05-06,117.0,126.0,185,283,450,1210.0,2840.0
01525500,05-07,108.0,124.0,168,280,597,1500.0,2510.0
01525500,05-08,103.0,127.0,175,316,748,1180.0,2020.0
01525500,05-09,109.0,131.0,166,287,727,1010.0,1900.0
01525500,05-10,114.0,126.0,180,324,609,1000.0,1710.0
01525500,05-11,109.0,139.0,199,323,540,990.0,1410.0
01525500,05-12,97.0,136.0,200,323,508,1370.0,2300.0
01525500,05-13,90.0,129.0,189,347,740,1540.0,1920.0
01525500,05-14,86.0,131.0,175,291,609,1110.0,1560.0
01525500,05-15,85.0,126.0,175,306,650,988.0,1410.0
01525500,05-16,86.0,120.0,169,283,683,1070.0,2290.0
01525500,05-17,80.0,128.0,167,302,630,990.0,1300.0
01525500,05-18,76.0,117.0,158,331,596,1020.0,1410.0
01525500,05-19,72.0,106.0,168,300,740,1310.0,1490.0
01525500,05-20,80.0,109.0,176,270,591,1250.0,1860.0
01525500,05-21,80.0,118.0,155,302,576,1050.0,1710.0
01525500,05-22,96.0,125.0,144,290,502,1020.0,2090.0
01525500,05-23,93.0,110.0,139,273,580,1460.0,2630.0
01525500,05-24,92.0,104.0,133,246,521,1120.0,2720.0
01525500,05-25,87.0,99.0,121,238,448,985.0,1870.0
01525500,05-26,75.0,93.0,108,253,451,1370.0,1910.0
01525500,05-27,71.0,82.0,117,227,401,863.0,1920.0
01525500,05-28,68.0,77.0,113,202,330,704.0,1100.0
01525500,05-29,70.0,81.0,132,204,458,869.0,1180.0
01525500,05-30,67.0,78.0,118,195,339,672.0,1340.0
01525500,05-31,61.0,73.0,103,173,273,671.0,973.0
01525500,06-01,61.0,70.0,96,177,247,569.0,988.0
01525500,06-02,55.0,85.0,110,175,378,661.0,1460.0
01525500,06-03,53.0,76.0,108,172,308,668.0,1090.0
01525500,06-04,49.0,72.0,97,165,291,564.0,1130.0
01525500,06-05,46.0,74.0,100,158,258,458.0,648.0
01525500,06-06,45.0,69.0,100,143,242,410.0,761.0
01525500,06-07,44.0,64.0,98,132,269,550.0,650.0
01525500,06-08,42.0,57.0,92,134,233,516.0,1300.0
01525500,06-09,40.0,59.0,89,126,216,659.0,1160.0
01525500,06-10,39.0,59.0,85,130,304,720.0,1950.0
01525500,06-11,44.0,58.0,83,134,301,682.0,1090.0
01525500,06-12,55.0,62.0,78,136,225,545.0,690.0
01525500,06-13,56.0,63.0,84,124,235,545.0,827.0
01525500,06-14,48.0,60.0,85,125,281,384.0,1810.0
01525500,06-15,45.0,56.0,80,118,286,835.0,1060.0
01525500,06-16,42.0,57.0,78,116,256,539.0,924.0
01525500,06-17,40.0,54.0,74,121,230,382.0,601.0
01525500,06-18,41.0,56.0,69,111,205,311.0,744.0
01525500,06-19,42.0,52.0,65,106,177,533.0,602.0
01525500,06-20,45.0,50.0,66,105,164,392.0,546.0
01525500,06-21,42.0,48.0,60,99,200,386.0,1060.0
01525500,06-22,43.0,50.0,64,109,191,561.0,1210.0
01525500,06-23,45.0,48.0,60,99,167,353.0,550.0
01525500,06-24,44.0,47.0,58,97,177,530.0,955.0
01525500,06-25,42.0,45.0,54,85,165,374.0,535.0
01525500,06-26,38.0,43.0,56,85,172,395.0,748.0
01525500,06-27,37.0,39.0,55,81,165,248.0,382.0
01525500,06-28,35.0,38.0,49,91,158,256.0,677.0
01525500,06-29,34.0,36.0,49,114,170,341.0,543.0
01525500,06-30,32.0,36.0,49,90,139,224.0,536.0
01525500,07-01,32.0,36.0,44,79,134,305.0,382.0
01525500,07-02,32.0,37.0,47,74,132,290.0,592.0
01525500,07-03,33.0,36.0,52,97,132,241.0,505.0
01525500,07-04,33.0,35.0,51,92,130,215.0,374.0
01525500,07-05,32.0,35.0,49,76,106,191.0,292.0
01525500,07-06,32.0,34.0,48,81,102,174.0,251.0
01525500,07-07,32.0,34.0,47,75,90,157.0,374.0
01525500,07-08,31.0,33.0,47,70,106,218.0,303.0
01525500,07-09,30.0,34.0,46,68,97,184.0,230.0
01525500,07-10,30.0,37.0,43,70,97,156.0,212.0
01525500,07-11,30.0,34.0,43,73,96,171.0,212.0
01525500,07-12,30.0,31.0,43,70,111,164.0,377.0
01525500,07-13,29.0,31.0,42,66,91,196.0,279.0
01525500,07-14,27.0,30.0,42,69,111,266.0,307.0
01525500,07-15,25.0,28.0,43,66,91,216.0,465.0
01525500,07-16,24.0,27.0,41,64,88,254.0,351.0
01525500,07-17,24.0,27.0,42,59,99,218.0,425.0
01525500,07-18,26.0,29.0,41,60,95,188.0,964.0
01525500,07-19,26.0,31.0,42,60,91,217.0,633.0
01525500,07-20,26.0,30.0,41,58,97,239.0,422.0
01525500,07-21,25.0,28.0,44,64,111,305.0,538.0
01525500,07-22,24.0,26.0,44,70,169,293.0,379.0
01525500,07-23,23.0,26.0,42,72,140,328.0,470.0
01525500,07-24,24.0,27.0,42,72,130,224.0,313.0
01525500,07-25,28.0,30.0,46,74,109,187.0,335.0
01525500,07-26,25.0,29.0,50,67,87,147.0,272.0
01525500,07-27,24.0,29.0,46,61,86,113.0,128.0
01525500,07-28,27.0,33.0,47,62,84,109.0,134.0
01525500,07-29,26.0,29.0,44,59,83,153.0,189.0
01525500,07-30,26.0,31.0,41,59,79,137.0,194.0
01525500,07-31,26.0,31.0,39,62,88,110.0,182.0
01525500,08-01,25.0,30.0,39,57,83,196.0,256.0
01525500,08-02,27.0,28.0,40,56,76,169.0,209.0
01525500,08-03,24.0,28.0,36,53,79,159.0,582.0
01525500,08-04,24.0,26.0,34,53,74,124.0,555.0
01525500,08-05,23.0,26.0,34,52,71,120.0,293.0
01525500,08-06,23.0,26.0,38,50,70,124.0,411.0
01525500,08-07,22.0,25.0,35,49,78,199.0,291.0
01525500,08-08,20.0,24.0,35,49,74,172.0,180.0
01525500,08-09,20.0,24.0,33,47,97,198.0,693.0
01525500,08-10,22.0,24.0,32,49,108,212.0,564.0
01525500,08-11,23.0,25.0,31,51,101,173.0,336.0
01525500,08-12,22.0,25.0,32,47,87,150.0,397.0
01525500,08-13,21.0,25.0,34,49,85,208.0,296.0
01525500,08-14,22.0,25.0,36,51,86,195.0,447.0
01525500,08-15,23.0,27.0,34,48,117,191.0,290.0
01525500,08-16,21.0,28.0,33,49,97,128.0,436.0
01525500,08-17,21.0,27.0,32,54,87,135.0,162.0
01525500,08-18,21.0,26.0,32,54,83,171.0,343.0
01525500,08-19,21.0,25.0,32,50,86,164.0,384.0
01525500,08-20,22.0,25.0,32,46,82,156.0,350.0
01525500,08-21,20.0,24.0,32,46,77,177.0,309.0
01525500,08-22,20.0,23.0,32,52,77,160.0,602.0
01525500,08-23,21.0,23.0,30,52,76,134.0,445.0
01525500,08-24,21.0,23.0,29,47,73,111.0,327.0
01525500,08-25,21.0,23.0,28,44,68,115.0,219.0
01525500,08-26,21.0,23.0,29,47,68,142.0,204.0
01525500,08-27,20.0,25.0,28,46,64,85.0,177.0
01525500,08-28,21.0,24.0,29,45,66,128.0,262.0
01525500,08-29,22.0,24.0,28,45,63,108.0,311.0
01525500,08-30,21.0,23.0,29,44,60,127.0,395.0
01525500,08-31,20.0,22.0,29,44,58,185.0,259.0
01525500,09-01,20.0,22.0,29,43,59,181.0,358.0
01525500,09-02,20.0,22.0,30,43,53,151.0,464.0
01525500,09-03,20.0,22.0,30,41,51,140.0,236.0
01525500,09-04,20.0,23.0,33,40,52,117.0,158.0
01525500,09-05,23.0,24.0,30,41,56,118.0,145.0
01525500,09-06,23.0,25.0,30,44,65,106.0,140.0
01525500,09-07,21.0,23.0,27,41,67,101.0,128.0
01525500,09-08,20.0,22.0,27,41,64,133.0,193.0
01525500,09-09,20.0,21.0,27,41,65,100.0,131.0
01525500,09-10,19.0,20.0,26,42,65,112.0,316.0
01525500,09-11,18.0,21.0,27,41,69,102.0,208.0
01525500,09-12,18.0,20.0,27,41,72,125.0,343.0
01525500,09-13,18.0,22.0,32,41,74,150.0,202.0
01525500,09-14,18.0,21.0,33,44,77,128.0,214.0
01525500,09-15,19.0,22.0,33,43,74,225.0,447.0
01525500,09-16,19.0,23.0,33,41,76,203.0,347.0
01525500,09-17,19.0,22.0,32,42,77,126.0,247.0
01525500,09-18,20.0,22.0,31,44,72,280.0,553.0
01525500,09-19,20.0,22.0,30,42,67,197.0,314.0
01525500,09-20,20.0,22.0,30,45,72,188.0,262.0
01525500,09-21,18.0,23.0,32,45,70,178.0,235.0
01525500,09-22,18.0,23.0,32,45,71,151.0,326.0
01525500,09-23,19.0,23.0,31,43,60,195.0,600.0
01525500,09-24,19.0,23.0,31,42,64,232.0,319.0
01525500,09-25,20.0,24.0,31,41,69,215.0,1010.0
01525500,09-26,21.0,23.0,30,39,62,158.0,694.0
01525500,09-27,22.0,24.0,29,40,72,182.0,401.0
01525500,09-28,21.0,24.0,30,41,78,312.0,595.0
01525500,09-29,21.0,23.0,30,41,62,323.0,733.0
01525500,09-30,20.0,23.0,31,41,92,337.0,1430.0
01525500,10-01,20.0,23.0,32,44,90,344.0,1230.0
01525500,10-02,21.0,23.0,32,41,79,481.0,869.0
01525500,10-03,22.0,24.0,31,43,77,313.0,1090.0
01525500,10-04,24.0,24.0,30,42,81,290.0,867.0
01525500,10-05,22.0,24.0,30,42,72,429.0,933.0
01525500,10-06,20.0,25.0,30,40,80,399.0,659.0
01525500,10-07,21.0,24.0,30,46,125,389.0,1140.0
01525500,10-08,21.0,24.0,33,44,125,304.0,646.0
01525500,10-09,21.0,24.0,34,50,127,281.0,501.0
01525500,10-10,22.0,24.0,33,50,100,263.0,386.0
01525500,10-11,23.0,26.0,32,47,96,198.0,322.0
01525500,10-12,22.0,24.0,30,43,90,238.0,290.0
01525500,10-13,22.0,24.0,31,44,86,219.0,272.0
01525500,10-14,23.0,25.0,31,44,91,236.0,531.0
01525500,10-15,24.0,26.0,32,49,85,230.0,617.0
01525500,10-16,24.0,27.0,32,52,104,323.0,775.0
01525500,10-17,24.0,27.0,33,53,93,264.0,872.0
01525500,10-18,23.0,27.0,34,54,160,327.0,522.0
01525500,10-19,23.0,26.0,33,53,149,293.0,727.0
01525500,10-20,23.0,27.0,34,54,140,228.0,1300.0
01525500,10-21,23.0,29.0,36,51,123,331.0,987.0
01525500,10-22,24.0,29.0,36,56,113,339.0,893.0
01525500,10-23,25.0,28.0,36,56,105,260.0,604.0
01525500,10-24,25.0,29.0,37,60,143,439.0,1100.0
01525500,10-25,25.0,29.0,39,57,125,700.0,1010.0
01525500,10-26,25.0,30.0,39,55,160,451.0,1240.0
01525500,10-27,24.0,29.0,38,57,178,703.0,1030.0
01525500,10-28,25.0,30.0,38,61,271,620.0,1660.0
01525500,10-29,25.0,30.0,37,70,312,739.0,1480.0
01525500,10-30,26.0,29.0,35,88,278,675.0,2950.0
01525500,10-31,26.0,30.0,35,81,260,824.0,1410.0
01525500,11-01,27.0,30.0,36,90,297,861.0,1820.0
01525500,11-02,27.0,32.0,35,87,289,715.0,1020.0
01525500,11-03,26.0,32.0,36,94,282,563.0,870.0
01525500,11-04,25.0,32.0,36,92,271,665.0,800.0
01525500,11-05,26.0,31.0,38,89,234,457.0,625.0
01525500,11-06,26.0,32.0,39,86,208,436.0,919.0
01525500,11-07,28.0,35.0,45,110,206,495.0,783.0
01525500,11-08,28.0,36.0,50,122,231,507.0,563.0
01525500,11-09,28.0,35.0,49,116,188,459.0,543.0
01525500,11-10,27.0,35.0,49,119,179,335.0,572.0
01525500,11-11,30.0,35.0,45,112,242,436.0,711.0
01525500,11-12,29.0,36.0,46,113,243,435.0,642.0
01525500,11-13,30.0,36.0,45,126,252,490.0,714.0
01525500,11-14,30.0,35.0,52,115,228,415.0,596.0
01525500,11-15,30.0,36.0,56,121,255,436.0,542.0
01525500,11-16,29.0,37.0,60,126,274,519.0,783.0
01525500,11-17,29.0,37.0,62,123,291,550.0,721.0
01525500,11-18,33.0,39.0,70,119,308,724.0,1140.0
01525500,11-19,31.0,35.0,68,108,310,679.0,760.0
01525500,11-20,30.0,39.0,59,130,369,584.0,716.0
01525500,11-21,31.0,44.0,66,152,304,535.0,695.0
01525500,11-22,31.0,43.0,71,158,330,584.0,787.0
01525500,11-23,29.0,43.0,68,174,338,597.0,1310.0
01525500,11-24,29.0,42.0,66,166,300,545.0,1100.0
01525500,11-25,30.0,42.0,65,157,308,762.0,1020.0
01525500,11-26,33.0,42.0,76,151,300,596.0,1380.0
01525500,11-27,32.0,42.0,74,163,314,559.0,1420.0
01525500,11-28,32.0,41.0,85,170,313,621.0,1060.0
01525500,11-29,32.0,43.0,82,166,274,731.0,1190.0
01525500,11-30,34.0,49.0,76,145,248,659.0,964.0
01525500,12-01,33.0,49.0,84,152,270,572.0,702.0
01525500,12-02,33.0,47.0,84,142,254,538.0,858.0
01525500,12-03,34.0,46.0,86,138,290,896.0,2260.0
01525500,12-04,36.0,45.0,88,160,398,867.0,1410.0
01525500,12-05,36.0,44.0,94,160,397,804.0,1020.0
01525500,12-06,35.0,41.0,100,195,449,756.0,1090.0
01525500,12-07,34.0,42.0,96,225,438,818.0,1340.0
01525500,12-08,32.0,49.0,110,210,440,996.0,1380.0
01525500,12-09,30.0,49.0,108,226,397,790.0,1360.0
01525500,12-10,31.0,54.0,108,238,402,807.0,1180.0
01525500,12-11,30.0,54.0,100,226,587,953.0,2180.0
01525500,12-12,36.0,52.0,98,210,500,1020.0,1790.0
01525500,12-13,34.0,54.0,113,200,456,944.0,1970.0
01525500,12-14,32.0,53.0,100,186,371,692.0,962.0
01525500,12-15,31.0,55.0,100,173,363,583.0,851.0
01525500,12-16,31.0,53.0,110,165,349,588.0,774.0
01525500,12-17,33.0,56.0,96,170,374,577.0,827.0
01525500,12-18,34.0,57.0,102,205,383,783.0,1320.0
01525500,12-19,34.0,54.0,109,195,340,764.0,1170.0
01525500,12-20,36.0,57.0,100,176,300,532.0,605.0
01525500,12-21,29.0,62.0,110,197,360,535.0,1230.0
01525500,12-22,30.0,61.0,104,179,345,954.0,2140.0
01525500,12-23,33.0,55.0,114,195,333,1110.0,1730.0
01525500,12-24,39.0,71.0,120,190,296,882.0,1090.0
01525500,12-25,40.0,65.0,91,187,369,786.0,1190.0
01525500,12-26,44.0,69.0,92,181,349,614.0,896.0
01525500,12-27,53.0,69.0,100,183,334,596.0,1540.0
01525500,12-28,45.0,70.0,108,220,440,1180.0,1640.0
01525500,12-29,42.0,60.0,116,211,567,1500.0,2220.0
01525500,12-30,39.0,63.0,102,221,658,1490.0,1740.0
01525500,12-31,45.0,60.0,92,240,540,1260.0,1930.0
01529500,01-01,76.0,94.0,163,315,666,1130.0,2270.0
01529500,01-02,69.0,94.0,170,320,636,1100.0,1800.0
01529500,01-03,69.0,95.0,172,315,605,1130.0,1430.0
01529500,01-04,64.0,99.0,172,301,570,1210.0,1460.0
01529500,01-05,66.0,95.0,180,280,540,1060.0,1330.0
01529500,01-06,61.0,92.0,180,311,664,959.0,1520.0
01529500,01-07,60.0,89.0,180,305,626,924.0,1310.0
01529500,01-08,68.0,90.0,175,280,501,801.0,1190.0
01529500,01-09,72.0,108.0,171,280,479,864.0,1520.0
01529500,01-10,74.0,98.0,171,275,511,974.0,1470.0
01529500,01-11,63.0,104.0,163,266,547,963.0,1560.0
01529500,01-12,60.0,102.0,152,270,599,972.0,1640.0
01529500,01-13,60.0,99.0,151,244,537,1160.0,2010.0
01529500,01-14,60.0,99.0,156,235,487,1180.0,1650.0
01529500,01-15,61.0,95.0,156,240,568,1040.0,2360.0
01529500,01-16,61.0,93.0,142,240,499,1070.0,1770.0
01529500,01-17,57.0,79.0,140,250,496,839.0,1200.0
01529500,01-18,56.0,79.0,141,237,465,1010.0,1340.0
01529500,01-19,57.0,75.0,135,251,469,977.0,1390.0
01529500,01-20,60.0,85.0,150,255,452,914.0,1560.0
01529500,01-21,66.0,90.0,150,280,477,855.0,1500.0
01529500,01-22,70.0,94.0,146,270,471,1120.0,1860.0
01529500,01-23,75.0,94.0,142,275,460,1030.0,1760.0
01529500,01-24,75.0,92.0,137,274,494,1000.0,1600.0
01529500,01-25,77.0,88.0,163,280,699,1460.0,1770.0
01529500,01-26,78.0,92.0,164,280,623,1100.0,1940.0
01529500,01-27,82.0,95.0,161,270,608,1090.0,1780.0
01529500,01-28,84.0,94.0,161,263,564,979.0,1360.0
01529500,01-29,77.0,86.0,152,255,517,826.0,1030.0
01529500,01-30,73.0,89.0,150,247,548,840.0,979.0
01529500,01-31,78.0,84.0,143,253,500,859.0,1420.0
01529500,02-01,75.0,85.0,140,275,488,861.0,1240.0
01529500,02-02,70.0,82.0,135,290,456,910.0,1220.0
01529500,02-03,75.0,80.0,141,283,448,836.0,1330.0
01529500,02-04,72.0,82.0,140,272,404,952.0,1150.0
01529500,02-05,74.0,89.0,130,280,420,801.0,985.0
01529500,02-06,73.0,94.0,140,268,454,736.0,1110.0
01529500,02-07,76.0,95.0,150,260,415,715.0,1010.0
01529500,02-08,79.0,98.0,150,270,432,688.0,1060.0
01529500,02-09,77.0,94.0,141,255,427,811.0,1370.0
01529500,02-10,73.0,89.0,140,249,424,928.0,1390.0
01529500,02-11,71.0,85.0,146,250,459,870.0,1570.0
01529500,02-12,70.0,88.0,142,265,426,895.0,1950.0
01529500,02-13,70.0,84.0,152,250,493,1300.0,1800.0
01529500,02-14,69.0,86.0,151,270,416,1140.0,1990.0
01529500,02-15,65.0,90.0,172,266,450,1090.0,1750.0
01529500,02-16,64.0,90.0,176,280,557,1170.0,1920.0
01529500,02-17,62.0,95.0,170,280,600,1060.0,1750.0
01529500,02-18,63.0,96.0,172,290,584,999.0,1580.0
01529500,02-19,68.0,90.0,166,310,618,991.0,1740.0
01529500,02-20,70.0,104.0,170,310,595,1380.0,1980.0
01529500,02-21,70.0,110.0,180,297,642,1720.0,2500.0
01529500,02-22,72.0,110.0,176,331,749,1500.0,2100.0
01529500,02-23,87.0,119.0,172,355,790,1510.0,2150.0
01529500,02-24,91.0,120.0,170,373,882,1730.0,2420.0
01529500,02-25,94.0,120.0,193,376,746,1880.0,2550.0
01529500,02-26,120.0,130.0,211,440,778,1600.0,2170.0
01529500,02-27,120.0,130.0,222,401,1040,1620.0,2630.0
01529500,02-28,115.0,130.0,255,452,987,1760.0,2370.0
01529500,02-29,90.0,128.0,160,351,836,1640.0,2480.0
01529500,03-01,115.0,124.0,276,459,900,1420.0,2030.0
01529500,03-02,110.0,124.0,261,472,873,1400.0,1820.0
01529500,03-03,110.0,139.0,266,450,917,1490.0,2380.0
01529500,03-04,113.0,148.0,295,476,1050,2360.0,3780.0
01529500,03-05,124.0,178.0,322,480,1110,2750.0,3540.0
01529500,03-06,130.0,173.0,319,522,1500,2640.0,4430.0
01529500,03-07,139.0,188.0,302,565,1360,2310.0,3350.0
01529500,03-08,154.0,200.0,305,586,1250,2150.0,2920.0
01529500,03-09,161.0,218.0,327,637,1110,1910.0,2610.0
01529500,03-10,164.0,238.0,360,626,1020,1710.0,2600.0
01529500,03-11,180.0,237.0,340,685,1040,1950.0,3010.0
01529500,03-12,199.0,234.0,352,672,1150,2580.0,4250.0
01529500,03-13,203.0,239.0,386,655,1420,2300.0,3130.0
01529500,03-14,207.0,239.0,436,697,1500,2670.0,3190.0
01529500,03-15,209.0,249.0,439,796,1620,2720.0,3720.0
01529500,03-16,202.0,271.0,456,863,1450,2700.0,3960.0
01529500,03-17,222.0,277.0,480,812,1520,2880.0,4030.0
01529500,03-18,216.0,280.0,455,748,1440,2450.0,4070.0
01529500,03-19,257.0,280.0,479,808,1340,2030.0,3080.0
01529500,03-20,267.0,326.0,468,866,1380,2420.0,3290.0
01529500,03-21,278.0,351.0,516,862,1480,2450.0,3090.0
01529500,03-22,284.0,366.0,505,867,1540,2700.0,3730.0
01529500,03-23,286.0,379.0,502,761,1320,2680.0,3710.0
01529500,03-24,316.0,412.0,542,830,1510,2480.0,3490.0
01529500,03-25,345.0,426.0,532,855,1550,2670.0,3600.0
01529500,03-26,382.0,409.0,567,934,1530,2580.0,3400.0
01529500,03-27,363.0,400.0,574,985,1630,2680.0,3600.0
01529500,03-28,363.0,419.0,612,961,1460,2490.0,3290.0
01529500,03-29,365.0,411.0,588,894,1570,2280.0,3070.0
01529500,03-30,366.0,404.0,578,893,1500,2540.0,3060.0
01529500,03-31,356.0,414.0,591,875,1540,2710.0,4080.0
01529500,04-01,365.0,434.0,611,915,1540,3280.0,4050.0
01529500,04-02,364.0,455.0,631,1030,1720,3050.0,4640.0
01529500,04-03,391.0,444.0,647,1040,1880,3290.0,3950.0
01529500,04-04,380.0,430.0,660,1110,1920,3030.0,4770.0
01529500,04-05,364.0,395.0,643,1140,2030,4140.0,5540.0
01529500,04-06,338.0,425.0,642,1060,2320,3450.0,5130.0
01529500,04-07,323.0,474.0,642,1120,1990,3260.0,4830.0
01529500,04-08,309.0,447.0,639,1080,1770,2870.0,3590.0
01529500,04-09,320.0,454.0,620,974,1570,2330.0,3090.0
01529500,04-10,302.0,459.0,610,1020,1610,2380.0,3130.0
01529500,04-11,289.0,402.0,596,1020,1450,2250.0,2620.0
01529500,04-12,309.0,404.0,560,946,1460,2490.0,2810.0
01529500,04-13,290.0,411.0,578,913,1590,2370.0,2870.0
01529500,04-14,271.0,399.0,569,861,1480,2160.0,3020.0
01529500,04-15,275.0,369.0,534,810,1360,2470.0,2790.0
01529500,04-16,260.0,344.0,527,814,1280,1910.0,2490.0
